,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
1229,Manipur,Ukhrul,Phungyar T.D.Block,Leishi,625193,Leishi Primary school,"Leishi village, Phungyar block, Kamjong district, Manipur",07-Dec-20,Education ,High School - General,24.9503291,94.3379716
1230,Manipur,Churachandpur,Churachandpur T.D.Block,Lenglakot,625512,Lenglakot Govt. L P School,Lenglakot,26-Nov-20,Education ,High School - General,24.29294922,93.63352385
1231,Manipur,Bishnupur,Moirang C.D.Block,Thanga Samukon,1045777,Bus stand,Thanga samukon,25-Jun-20,Transport/Admin,Bus Stand,24.5323519,93.82368457
1232,Manipur,Churachandpur,Churachandpur T.D.Block,Thenmol,1049035,J B School,Thenmol,09-Dec-20,Education ,High School - General,24.2950475,93.72291726
1233,Manipur,Senapati,Purul T.D.Block,Thiwa,1052079,Thiwa Village waiting shed,Thiwa,07-Dec-20,Transport/Admin,Bus Stand,25.28144167,94.30317167
1234,Manipur,Senapati,Purul T.D.Block,Thiwa,1052079,Thiwa Junior High School,Thiwa,07-Dec-20,Education ,High School - General,25.285255,94.30777667
1235,Manipur,Senapati,Purul T.D.Block,Thiwa,1052079,Primary Health Centre,Thiwa,07-Dec-20,Medical ,Primary Health Centre,25.28199333,94.303365
1236,Manipur,Senapati,Purul T.D.Block,Thiwa,1052079,Panchayat Headquater,Thiwa,07-Dec-20,Transport/Admin,Panchayat Headquarter,25.28208167,94.303285
1237,Manipur,Thoubal,Thoubal C.D.Block,Thokchom,1052354,PHSC Thokchom Bengi,Thokchom mamang leikai,18-Jul-20,Medical ,Primary Health Centre,24.63432667,94.057065
1238,Manipur,Thoubal,Thoubal C.D.Block,Thokchom,1052354,Waiting Shed Thokchom Awang leikai,Thokchom Awang leikai,18-Jul-20,Transport/Admin,Bus Stand,24.63624833,94.05496
1239,Manipur,Thoubal,Thoubal C.D.Block,Thokchom,1052354,Waiting Shed Thokchom Mamang Leikai,Thokchom Mamang Leikai,18-Jul-20,Transport/Admin,Bus Stand,24.63398667,94.0581
1240,Manipur,Thoubal,Thoubal C.D.Block,Thokchom,1052354,Market Shed Thokchom Awang leikai,Thokchom Awang leikai,18-Jul-20,Agro ,Mandi (Notified),24.63622833,94.05499833
1241,Manipur,Thoubal,Thoubal C.D.Block,Thokchom,1052354,Waiting Shed Thokchom Makha Leikai,Thokchom Makha Leikai,18-Jul-20,Transport/Admin,Bus Stand,24.63205667,94.05400833
1242,Manipur,Thoubal,Thoubal C.D.Block,Thokchom,1052354,Market Shed Thokchom Mayai Leikai,Thokchom Mayai Leikai,18-Jul-20,Agro ,Mandi (Notified),24.63474667,94.05455
1243,Manipur,Thoubal,Kakching C.D.Block,Thongjao,1052711,Bus stand,Thongjao makha leikai,29-Feb-20,Transport/Admin,Bus Stand,24.42468882,93.93154591
