,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
729,Ladakh,Leh,Saspol,Ullay,1414100,ration store,ullay,09-Feb-21,Agro ,Warehouse,34.33383681,77.13193193
730,Ladakh,Leh,Deskit,Degar,1414231,jk bank,degar,05-Nov-20,Transport/Admin,Bank,34.29381333,77.80699833
731,Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,bus stand,hanu yokma,16-Oct-20,Transport/Admin,Bus Stand,34.588645,76.61992667
732,Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,govt. high school,hanoo yokma,16-Oct-20,Education ,High School - General,34.59040667,76.62050667
733,Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,warehouse,hanu yokma,16-Oct-20,Agro ,Warehouse,34.59099667,76.62133667
734,Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,sheep extension centre hanu,hanu yokma,16-Oct-20,Medical ,Veterinary Hospital,34.58908,76.62070667
735,Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,panchayat headquarter,hanu yokma,16-Oct-20,Transport/Admin,Panchayat Headquarter,34.58909167,76.62083667
736,Ladakh,Leh,Skurbuchan,Hanu Yogma,1411808,Primary Health Centre,Hanu Yokma,16-Oct-20,Medical ,Primary Health Centre,34.58981691,76.6212328
737,Ladakh,Leh,Skurbuchan,SkurBuchan,1411825,govt. higher secondary school,skurbuchan,17-Oct-20,Education ,Higher Secondary School,34.42504333,76.72472167
738,Ladakh,Leh,Skurbuchan,SkurBuchan,1411825,Warehouse,Skurbuchan,17-Oct-20,Agro ,Warehouse,34.42776656,76.72087301
739,Ladakh,Leh,Skurbuchan,SkurBuchan,1411825,panchayat headquarter,skurbuchan,17-Oct-20,Transport/Admin,Panchayat Headquarter,34.42561667,76.723305
740,Ladakh,Leh,Skurbuchan,SkurBuchan,1411825,mandi,skurbuchan,17-Oct-20,Agro ,Mandi (Notified),34.434995,76.71117
741,Ladakh,Leh,Skurbuchan,SkurBuchan,1411825,community health centre,skurbuchan,17-Oct-20,Medical ,Community Health Centre,34.43483667,76.71264833
742,Ladakh,Leh,Skurbuchan,SkurBuchan,1411825,lifestock dev. centre,skurbuchan,17-Oct-20,Medical ,Veterinary Hospital,34.42587333,76.72298167
743,Ladakh,Leh,Skurbuchan,SkurBuchan,1411825,J&K Bank,Skurbuchan,17-Oct-20,Transport/Admin,Bank,34.4308213,76.71838844
744,Ladakh,Leh,Skurbuchan,Kachey Thang,1411826,bus stand,kachey thang,17-Oct-20,Transport/Admin,Bus Stand,34.43522167,76.70409833
745,Ladakh,Leh,Turtuk,Chulungkha,1411840,warehouse,chulungkha,05-Nov-20,Agro ,Warehouse,34.82456167,76.93724167
