,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
355,Mizoram,Saiha,Tuipang,Ainak,19232,Bus stand,Ainak,06-Jun-20,Transport/Admin,Bus Stand,22.37828612,93.16165378
356,Mizoram,Saiha,Sangau,Archhuang,44802,bus stand,Archhuang,02-Jun-20,Transport/Admin,Bus Stand,22.6263927,93.07625537
357,Mizoram,Aizawl,Aibawk,Maubuang,688317,VC house,maubuang,08-Jun-20,Transport/Admin,Panchayat Headquarter,23.49475833,92.70720167
358,Mizoram,Aizawl,Aibawk,Maubuang,688317,High school,maubuang,08-Jun-20,Education ,High School - General,23.49042167,92.70621167
359,Mizoram,Lunglei,Lunglei,Mausen,688921,VC house,Mausen,05-Jun-20,Agro ,Collection Centre or Pack House,23.01782666,92.738394
360,Mizoram,Lunglei,Bunghmun,Mauzam,688953,Rice mill,Mauzam,09-Jun-20,Agro ,Mandi (Notified),23.21513167,92.37493167
361,Mizoram,Lunglei,Bunghmun,Mauzam,688953,VC House,Mauzam,09-Jun-20,Transport/Admin,Panchayat Headquarter,23.220505,92.37382333
362,Mizoram,Lunglei,Bunghmun,Mauzam,688953,Govt. Primary School,Mauzam,09-Jun-20,Education ,High School - General,23.21392,92.37467833
363,Mizoram,Lawngtlai,Lawngtlai,Chawngte  P,212116,"Govt. High School, Chawngte",Chawngte,07-Jun-20,Education ,High School - General,22.61517857,92.64557955
364,Mizoram,Lunglei,Lunglei,Chengpui,213963,BNRGSK.house,Chengpui,05-Jun-20,Agro ,Agro Industry,22.97798626,92.82084077
365,Mizoram,Champhai,Khawzawl,Chhawrtui,217907,High School,Chhawrtui,11-Jun-20,Education ,High School - General,23.61270221,93.08302386
366,Mizoram,Champhai,Khawzawl,Chhawrtui,217907,Bazar shed,Chhawrtui,11-Jun-20,Agro ,Collection Centre or Pack House,23.50041234,93.06770249
367,Mizoram,Lawngtlai,Chawngte,Chhotaguisury I,219554,Comprehensive Middke School.,Chhotaguisury I. C.A.D.C,07-Jun-20,Education ,High School - General,22.28811325,92.62933709
368,Mizoram,Lawngtlai,Chawngte,Chhotaguisury I,219554,Community Hall,Chhotaguisury I,07-Jun-20,Transport/Admin,Panchayat Headquarter,22.28787237,92.62947763
369,Mizoram,Saiha,Tuipang,Chhuarlung,220358,phc,chhuarlung,06-Jun-20,Medical ,Primary Health Centre,22.44227537,93.09883863
370,Mizoram,Saiha,Tuipang,Chhuarlung,220358,VC house,chhuarlung,06-Jun-20,Transport/Admin,Panchayat Headquarter,22.44001398,93.10077622
371,Mizoram,Saiha,Tuipang,Chhuarlung,220358,fcs supply godown,chhuarlung,06-Jun-20,Agro ,Collection Centre or Pack House,22.43801139,93.1000293
372,Mizoram,Saiha,Tuipang,Chhuarlung,220358,rural haat,Chhuarlung,06-Jun-20,Transport/Admin,Panchayat Headquarter,22.44034767,93.10032785
373,Mizoram,Saiha,Tuipang,Chhuarlung,220358,Govt aided high school,chhuarlung,06-Jun-20,Education ,High School - General,22.44047757,93.09917844
374,Mizoram,Lunglei,Bunghmun,N  Sachan,736077,VC House,N Sachan,09-Jun-20,Transport/Admin,Panchayat Headquarter,23.23831167,92.4109
375,Mizoram,Kolasib,Thingdawl,N Chawnpui,736138,Sumo Stand,N Chawnpui,10-Jun-20,Transport/Admin,Bus Stand,24.37801606,92.78096291
376,Mizoram,Kolasib,Thingdawl,N Chawnpui,736138,Panchayati Headquarter,N Chawnpui,10-Jun-20,Transport/Admin,Panchayat Headquarter,24.37561712,92.78060777
377,Mizoram,Saiha,Tuipang,N Latawh,736288,Mango + Zawngtah(local plant) firms,New Latawh,03-Jun-20,Agro ,Agro Industry,22.38250096,92.92164737
378,Mizoram,Saiha,Tuipang,N Latawh,736288,Mango + Zawngtah firms,New Latawh,01-Jun-20,Agro ,Agro Industry,22.38250096,92.92164737
379,Mizoram,Saiha,Tuipang,N Latawh,736288,Village council court house,New latawh,01-Jun-20,Transport/Admin,Panchayat Headquarter,22.38240221,92.92178946
380,Mizoram,Saiha,Tuipang,N Serkawr,736427,Pineapple + Mango + Zawngtah Firms,New Serkawr,03-Jun-20,Agro ,Agro Industry,22.36676369,92.95568333
381,Mizoram,Saiha,Tuipang,N Serkawr,736427,Village council court house,New Serkawr,03-Jun-20,Transport/Admin,Panchayat Headquarter,22.36683039,92.9552909
382,Mizoram,Aizawl,Darlawn,N Vervek,736477,Village Council House at N Vervek,N Vervek,04-Jun-20,Transport/Admin,Panchayat Headquarter,24.18631257,92.94794111
383,Mizoram,Aizawl,Darlawn,N Vervek,736477,High School at N Vervek,N Vervek,05-Jun-20,Education ,High School - General,24.18605251,92.94422773
384,Mizoram,Lawngtlai,Lawngtlai,Ngengpuikai,781176,Ngengpuikai Secondary School under R.M.S.A,Ngengpuikai,07-Jun-20,Education ,Higher Secondary School,22.5125987,92.77732853
385,Mizoram,Lawngtlai,Lawngtlai,Ngengpuikai,781176,Y.L.A Hall,Ngengpuikai,07-Jun-20,Transport/Admin,Panchayat Headquarter,22.50924107,92.77806379
386,Mizoram,Saiha,Tuipang,Ahmypi,18795,VC House,Ahmypi,02-Jun-20,Transport/Admin,Panchayat Headquarter,22.21654181,93.02921972
387,Mizoram,Lunglei,Bunghmun,Mauzam,688953,PMGSY Road,Mauzam,09-Jun-20,Transport/Admin,Panchayat Headquarter,23.213355,92.37407833
388,Mizoram,Lunglei,Bunghmun,Mauzam,688953,"Upper Primary School, SSA",Mauzam,09-Jun-20,Education ,High School - General,23.21331333,92.37434167
389,Mizoram,Mamit,Zawlnuam,Moroicherra,716329,Govt Middle School Luimawi,luimawi,04-Jun-20,Education ,High School - General,24.22488551,92.31434188
390,Mizoram,Mamit,Zawlnuam,Moroicherra,716329,Market,Luimawi,04-Jun-20,Agro ,Mandi (Notified),24.22476444,92.30991609
391,Mizoram,Mamit,Zawlnuam,Moroicherra,716329,VC Hall cum community hall,luimawi,04-Jun-20,Transport/Admin,Panchayat Headquarter,24.22346239,92.31445447
392,Mizoram,Mamit,Zawlnuam,Moroicherra,716329,Warehouse,luimawi,04-Jun-20,Agro ,Warehouse,24.22205221,92.31373418
393,Mizoram,Mamit,Zawlnuam,Moroicherra,716329,Govt NBS Primary School,luimawi,04-Jun-20,Education ,High School - General,24.22203341,92.31378755
394,Mizoram,Aizawl,Thingsulthliah,Dilkhan,302793,Village Council House,Dilkhan,06-Jun-20,Transport/Admin,Panchayat Headquarter,23.74487395,92.96177073
395,Mizoram,Lawngtlai,Lawngtlai,Diltlang,302893,Govt. Diltlang High School.,Diltlang,07-Jun-20,Education ,High School - General,22.48771238,92.72541129
396,Mizoram,Lawngtlai,Lawngtlai,Diltlang,302893,Village Council House.,Diltlang,07-Jun-20,Transport/Admin,Panchayat Headquarter,22.4923716,92.72502381
397,Mizoram,Saiha,Tuipang,Phalhrang,810621,VCHouse,Field Veng,03-Jun-20,Transport/Admin,Panchayat Headquarter,22.59955,92.97169333
398,Mizoram,Saiha,Tuipang,Phalhrang,810621,Super Market,Vengthar,03-Jun-20,Agro ,Warehouse,22.5967,92.97022
399,Mizoram,Saiha,Tuipang,Phalhrang,810621,Chilly godown,Vengthar,04-Jun-20,Agro ,Warehouse,22.59652973,92.97019956
400,Mizoram,Saiha,Tuipang,Phalhrang,810621,Kawn Bus stand,Venglai,04-Jun-20,Transport/Admin,Bus Stand,22.59683814,92.97142315
401,Mizoram,Saiha,Tuipang,Phalhrang,810621,Godown,Vengthar,03-Jun-20,Agro ,Warehouse,22.596435,92.970275
402,Mizoram,Lunglei,Lungsen,Phairuangkai,848708,Panchayat headquarter,Phairuangkai,12-Jun-20,Transport/Admin,Panchayat Headquarter,22.82485167,92.63566667
403,Mizoram,Lunglei,Lungsen,Phairuangkai,848708,High School,Phairuangkai,12-Jun-20,Education ,High School - General,22.82494,92.634775
404,Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,MST Bus Stand,"Vengthar, Phuldungsei",13-Jun-20,Transport/Admin,Bus Stand,23.47935667,92.42389333
405,Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,VC House,"Vengchung, Phuldungsei",13-Jun-20,Transport/Admin,Panchayat Headquarter,23.470185,92.41989
